Subject Name,Subject Code,Primary Info,Credit Points,Subject Url
Latin 5,CLAS30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/clas30013
Phonology,LING30002,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ling30002
Minds and Madness,HPSC30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hpsc30019
German 9,GERM30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30003
German Cultural Studies C,GERM30002,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30002
Advanced Topics in Nutrition,NUTR30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/nutr30004
Korean 2,KORE10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/kore10002
Cold War Cultures in Asia,HIST30066,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30066
German 8,GERM30022,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30022
"Work, Labour and Society",SOCI30015,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30015
Race and Gender: Philosophical Issues,PHIL30052,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phil30052
Fire in the Australian Landscape,FRST20015,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/frst20015
Russian Culture Through Film,RUSS30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/russ30005
Research Methods for Human Inquiry,PSYC30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/psyc30013
Europe and its Others,EURO30005,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/euro30005
Chinese Economic Documents,CHIN30012,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chin30012
In the Heart of the Loire Valley,FREN20020,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/fren20020
"Gender in History, 1800 to the Present",HIST20090,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20090
Field Archaeology,ANCW30025,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ancw30025
Comparative Politics,POLS20023,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/pols20023
Analysis of Contemporary Chinese Society,CHIN20021,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20021
Media Industries & Technological Change,MECM30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mecm30004
Chinese 3,CHIN10015,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10015
US and the World: Rise of a Superpower,HIST30065,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30065
Australian Indigenous Politics,MULT20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mult20008
Poetry and Poetics of Writing Back,CWRI30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/cwri30006
Digital Technology and Social Change,SOCI30012,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/soci30012
Popular Culture: From K-pop to Selfies,CULS20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/culs20018
German 4,GERM10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/germ10002
Technology & Contemporary Life,HPSC20009,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20009
Spanish 5,SPAN20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20018
Wakanda: African Futures in Education,EDUC30076,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/educ30076
Approaches to Media Research,MECM20011,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mecm20011
Knowledge and Reality,PHIL20047,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20047
Exploring Latin America,SPAN30021,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30021
Diversity: Identities in Indonesia,INDO20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20014
Design and Property Studio,PROP30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/prop30003
Chinese 6,CHIN10018,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10018
"Israelis & Palestinians: Conflict, Peace",JEWI20006,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/jewi20006
Philosophy of Science,HPSC20026,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20026
German 6,GERM30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30006
The Politics of Sex,POLS20011,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/pols20011
Sustainability: hope for the Earth?,UNIB10024,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10024
Keeping the Body in Mind,ANTH20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/anth20001
Australian Indigenous Public Policy,MULT30017,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/mult30017
Italian 7,ITAL10009,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10009
Novels,CWRI30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/cwri30001
Sociology of Culture,SOCI20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soci20016
Agribusiness Marketing & Value Chains,AGRI30040,"Offered July, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/agri30040
Living in a Risk Society,SOCI30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30009
Biology: Life's Complexity,BIOL10011,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/biol10011
The History of Cool: Fashion & Attitude,DPSS10007,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/dpss10007
Aboriginal Women: Activism & Leadership,INDG20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indg20003
Health Geography,GEOG20013,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20013
"Gender, Rights, and Power in History",HIST10017,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hist10017
French Travel Writing,FREN30014,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/fren30014
French 1,FREN10004,"Offered Semester 1, Winter Term, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10004
Australian Foreign Policy,POLS30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30019
Hebrew 2,HEBR10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hebr10002
"Rock, Pop & Resistance",SPAN20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20016
Chinese 9,CHIN20012,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20012
Indigenous Cultural Heritage,INDG30002,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indg30002
Spanish 3,SPAN20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20002
Italian 1,ITAL10004,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10004
Managing Justice: Agencies and the State,CRIM30010,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30010
Italian 1 (Intensive),ITAL10008,"Offered Winter Term, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10008
Survey Design and Analysis,SOCI30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30013
Russian 2,RUSS10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/russ10002
Environmental Design- Commercial,ARCH30003,"Offered June, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arch30003
Applications of Genetics and Genomics,GENE20004,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/gene20004
The Foundations of Interpretation,PHIL30024,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phil30024
Auditory Neuroscience,NEUR30007,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/neur30007
Europe and its Others,EURO20006,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/euro20006
Indonesian Languages in Social Context,INDO20019,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/indo20019
Law in Society,CRIM10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/crim10002
Sexualising Society,SOCI20017,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soci20017
Beyond Babylon,ANCW30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ancw30004
Sex and Gender in the Sciences,HPSC20023,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20023
Biology: Life's Machinery,BIOL10009,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/biol10009
French 7,FREN30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30001
Italian 7,ITAL30015,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30015
Chinese 5,CHIN10017,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10017
Memory & Memoirs of 20th Century Europe,EURO30002,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/euro30002
Campaigns and Elections,POLS30032,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30032
Gender in Hispanic Cultures,SPAN30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30001
Hispanic Cultural Studies,SPAN20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20001
Indonesian Literature and Film,INDO10012,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10012
Chinese Politics and Society,POLS30011,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30011
Feminism,PHIL20046,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20046
Practical Archaeology,ANCW30023,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ancw30023
German 6,GERM10007,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/germ10007
"Perception, Illusions and Art",OPTO20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/opto20004
Environmental Design in Housing,ARCH30004,"Offered Summer Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arch30004
International Politics,INTS10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ints10001
Finance for Built Environment,PROP20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/prop20001
Australian Art,AHIS20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ahis20002
Arabic 4,ARBC10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arbc10002
Arabic 4,ARBC20005,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arbc20005
Writing Identity and Difference,CWRI20012,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/cwri20012
Intensive Beginners Latin,CLAS20021,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20021
To Hell with Dante,ITAL30007,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30007
Indonesia in the World,INDO20017,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20017
Chinese 7,CHIN20027,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20027
Consultants and Government,PADM10001,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/padm10001
Reactivity and Mechanism,CHEM30016,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chem30016
German Cultural Studies A,GERM20006,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20006
Hebrew 5,HEBR20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hebr20007
Post-Conflict Development and Difference,GEOG20012,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20012
Linear Statistical Models,MAST30025,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30025
Thinking Scientifically,SCIE20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/scie20001
Italian 8,ITAL10010,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10010
Global Youth,GEOG10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/geog10003
"Corruption, Transparency and Politics",PPMN10003,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/ppmn10003
Ancient Egyptian 4,ANCW20024,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20024
"Mind, Brain & Behaviour 1",PSYC10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/psyc10003
Understanding Society,SOCI10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/soci10001
Law in Social Theory,CRIM30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30012
Policing,CRIM20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20003
Short Fiction,CWRI20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cwri20002
Australian Film and Television,SCRN20013,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/scrn20013
French Cinema: The New Wave and Beyond,FREN20011,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/fren20011
Italian Cultural Studies B,ITAL20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20001
"AI, Ethics and the Law",LAWS10009,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/laws10009
Arabic 3,ARBC10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arbc10001
Famine: The Geography of Scarcity,GEOG10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/geog10001
Latin 2,CLAS10007,"Offered Summer Term, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/clas10007
Experimental Animal Behaviour,ZOOL30007,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/zool30007
"Language, Society and Culture",LING20010,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20010
German 5,GERM20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20007
Translation: Intercultural Indonesian,INDO30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30019
Italian 3,ITAL10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10001
German 8,GERM20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20002
Racial Literacy: Indigeneity & Whiteness,INDG20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indg20004
Living and Dying in the Roman World,ANCW20026,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/ancw20026
German 10,GERM20010,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20010
Ancient Greek 6,CLAS20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20014
Avant-Garde and Postmodern Art,AHIS20020,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ahis20020
Korean Politics and Society,KORE30001,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/kore30001
Foundational Biology: Life's Complexity,BIOL10010,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/biol10010
Measurement of Building Designs,CONS20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cons20002
Diversity: Identities in Indonesia,INDO30018,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30018
China Since Mao,CHIN20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20008
Intercultural Communication,LING10002,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ling10002
Terrorism: Shifting Paradigms,CRIM20008,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20008
Media and Society,MECM10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mecm10003
Latin 3,CLAS20029,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20029
Australian Politics,POLS10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/pols10001
Venice and Cultures of Consumption,HIST20052,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20052
Geographies of Migration,GEOG30029,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30029
"Race, Ethnicity, and Nationalism",POLS30036,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/pols30036
Foundations of Physics,PHYC10009,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phyc10009
Korean 3,KORE20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/kore20003
Global Cultures of Japan and Korea,ASIA30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/asia30005
German 5,GERM10006,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/germ10006
Italian Cultural Studies A,ITAL20009,"Offered Winter Term, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20009
Modern Israel: Good Bad and Disputed,JEWI20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/jewi20007
The World Since World War II,HIST10012,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/hist10012
French Travel Writing,FREN20012,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/fren20012
Egypt Under the Pharaohs with the NGV,ANCW20003,"Offered Winter Term, August, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20003
Anthropology: Studying Self and Other,ANTH10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/anth10001
French Translation,FREN20004,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20004
Mobile Worlds,GEOG30028,"Offered February, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30028
Hebrew 1,HEBR10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hebr10001
Arabic 7,ARBC20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arbc20002
Social Sustainability,SOCI30016,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30016
Chinese 8,CHIN20028,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20028
"Protest & Politics: US History, 1945-Now",HIST20071,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20071
Gender Diversity in the Workplace,GEND30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/gend30005
Spanish 5,SPAN30014,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30014
French 6,FREN10007,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10007
Eurovisions,EURO10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/euro10002
Ancient Greek 5,CLAS20013,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20013
The French Pacific in a Global Context,FREN30019,"Offered Winter Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30019
Discourse & Pragmatics,LING30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ling30004
"Africa: Environment, Development, People",GEOG30024,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30024
Italian 5,ITAL20011,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20011
The Rise of the Novel,FREN30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30012
Design and Property Industry Studies,PROP20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/prop20003
Signs and Symbols in Japanese,JAPN20009,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20009
Chinese Cinema,CHIN30018,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chin30018
Plato to Einstein: A History of Science,HPSC10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hpsc10001
Spanish 6,SPAN20019,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20019
Human Sciences: Human/Nonhuman Encounter,SCIE20002,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/scie20002
Arabic 5,ARBC30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arbc30004
Metric and Hilbert Spaces,MAST30026,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30026
"India: Environment, Politics and Society",GEOG20018,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/geog20018
Thinking Tools for Wicked Problems,UNIB10019,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10019
Sound Studies 2,MUSI10228,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10228
Chinese News Analysis,CHIN30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chin30003
Indigenous History,HIST20088,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20088
Hollywood and Entertainment,SCRN20011,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/scrn20011
Art Cinema and the Love Story,SCRN30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/scrn30001
Classical Sociological Theory,SOTH20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soth20002
Linear Algebra: Advanced,MAST10022,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mast10022
Korean 3,KORE10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/kore10003
Foundations of FinTech,FNCE30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fnce30012
History of Early Modern Philosophy,PHIL20043,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/phil20043
Biological Psychology,PSYC20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/psyc20006
Italian 9,ITAL30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30001
Art and the Botanical,FINA20044,"Offered Summer Term, February, Semester 1, Winter Term, July, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fina20044
Sustainable Management of Design Assets,PROP30002,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/prop30002
Anthropology of Gender and Sexuality,ANTH20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/anth20008
The Renaissance in Italy,HIST30006,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/hist30006
Global Inequalities In The Anthropocene,GEOG20011,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20011
The Age of Alexander the Great,ANCW30016,"Offered Summer Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ancw30016
"Law, Justice and Social Change",CRIM20010,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20010
Italian 8,ITAL30016,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30016
French 3,FREN20015,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20015
Italian 6,ITAL30014,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30014
Probability for Inference,MAST30020,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30020
Screening Europe: Image and Identity,EURO30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/euro30004
Intensive Beginners Latin,CLAS30004,"Offered Summer Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/clas30004
In the Heart of the Loire Valley,FREN30018,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/fren30018
German 3,GERM10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/germ10001
Art and Revolution,AHIS20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ahis20016
Critical Analytical Skills,MULT20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mult20003
Intensive Spanish 3 & 4,SPAN20027,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20027
Community Volunteering - Global,MULT20014,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/mult20014
Korean 4,KORE20004,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/kore20004
Freedom and Equality Across Borders,PHIL20045,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/phil20045
Insects Shaping Society,UNIB10018,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10018
Hebrew 4,HEBR20006,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hebr20006
Spanish 7,SPAN20022,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20022
Dictators & Democrats: The Modern World,HIST10015,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hist10015
"Crisis, Culture and Resistance",ANTH30023,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/anth30023
Phenomenology and Existentialism,PHIL20041,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20041
Reading Japanese Literature,JAPN30011,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30011
The Qur'an: An Introduction,ISLM20003,"Offered February, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/islm20003
Landscapes and Environmental Change,GEOG20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20002
