Subject Name,Subject Code,Primary Info,Credit Points,Subject Url
Asian Century: Meaning and Impact,ASIA10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/asia10002
Criminal Law and Political Justice,CRIM20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20002
"Young People, Crime and Justice",CRIM30011,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30011
Contemporary Japan,JAPN20005,"Offered Semester 1, Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20005
Tales of Muslim Spain,SPAN20026,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/span20026
Ancient Egyptian 1,ANCW10006,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ancw10006
Chinese 4,CHIN10016,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10016
Spanish 2,SPAN10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/span10002
Latin 6,CLAS20026,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20026
Advanced Chinese Translation,CHIN20026,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20026
Yogyakarta Summer Intensive,INDO20001,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20001
Two Koreas in the World,KORE30002,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/kore30002
"Music, Mind & Wellbeing",MUSI20225,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/musi20225
Research Methods for Planners,PLAN30003,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/plan30003
Diversity: Identities in Indonesia,INDO10011,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10011
Plant Breeding and Genetics,AGRI30048,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/agri30048
"Collaborative Animal, Human & Eco-Health",UNIB20020,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/unib20020
Understanding Islam and Muslim Societies,ISLM10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/islm10003
Spirituality in Islam,ISLM20016,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/islm20016
Comedy,ENGL30051,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/engl30051
Knowledge and Reality,PHIL20047,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20047
Measurement of Building Designs,CONS20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cons20002
China Since Mao,CHIN20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20008
Creative Writing: Poetry and Fiction,CWRI10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/cwri10001
Russian 3,RUSS20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/russ20004
Corporate Power and White Collar Crime,CRIM30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30005
Media and Society,MECM10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mecm10003
Latin 3,CLAS20029,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20029
Variation in Japanese Language,JAPN10010,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/japn10010
Ancient Egyptian 4,ANCW20024,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20024
Hispanic Cultural Studies,SPAN20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20001
Indonesian Literature and Film,INDO10012,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/indo10012
German 6,GERM10007,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/germ10007
Chinese Politics and Society,POLS30011,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30011
Clear Speech and Communication,THTR10019,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/thtr10019
Italian 7,ITAL10009,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10009
Sociology of Culture,SOCI20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soci20016
Agribusiness Marketing & Value Chains,AGRI30040,"Offered July, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/agri30040
"Science, Philosophy and Society",HPSC10002,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hpsc10002
French 2,FREN10005,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10005
Hitler's Germany and Fascism,HIST30010,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/hist30010
Immigration and Identity,FREN30017,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30017
Russian 5,RUSS30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/russ30001
Japanese 8,JAPN10006,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/japn10006
Japanese Through the Media,JAPN20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20018
Resource Management Economics,AGRI30043,"Offered February, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/agri30043
Cybercrime and Digital Criminology,CRIM20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20007
"On Country, On Campus: Wurundjeri",INDG30003,"Offered Summer Term, Winter Term, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indg30003
Roman Law in Context,ANCW30026,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ancw30026
Introduction to Screen Studies,SCRN10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/scrn10001
"Literature, Adaptation, Media",ENGL20031,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engl20031
Approaches to Media Research,MECM20011,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mecm20011
Exploring Latin America,SPAN30021,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30021
Diversity: Identities in Indonesia,INDO20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20014
Philosophy of Science,HPSC20026,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20026
Sustainability: hope for the Earth?,UNIB10024,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10024
Australian Indigenous Public Policy,MULT30017,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/mult30017
Living in a Risk Society,SOCI30009,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30009
Biology: Life's Complexity,BIOL10011,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/biol10011
The History of Cool: Fashion & Attitude,DPSS10007,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/dpss10007
Aboriginal Women: Activism & Leadership,INDG20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indg20003
Health Geography,GEOG20013,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20013
Writing Videogames and Live Performance,CWRI30015,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/cwri30015
"Gender, Rights, and Power in History",HIST10017,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hist10017
Japanese 7,JAPN10005,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/japn10005
Ancient & Contemporary Indigenous Arts 2,AIND20012,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/aind20012
Inside the City of Diversity,GEOG20008,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20008
French Travel Writing,FREN30014,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/fren30014
French 1,FREN10004,"Offered Semester 1, Winter Term, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10004
Australian Foreign Policy,POLS30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30019
Hebrew 2,HEBR10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hebr10002
"Rock, Pop & Resistance",SPAN20016,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20016
Chinese 9,CHIN20012,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20012
Indigenous Cultural Heritage,INDG30002,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indg30002
Spanish 3,SPAN20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/span20002
Italian 1,ITAL10004,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10004
Managing Justice: Agencies and the State,CRIM30010,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30010
Italian 1 (Intensive),ITAL10008,"Offered Winter Term, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10008
Language and Society in Europe,EURO20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/euro20001
Survey Design and Analysis,SOCI30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30013
Russian 2,RUSS10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/russ10002
Environmental Design- Commercial,ARCH30003,"Offered June, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arch30003
Applications of Genetics and Genomics,GENE20004,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/gene20004
The Foundations of Interpretation,PHIL30024,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phil30024
Auditory Neuroscience,NEUR30007,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/neur30007
Europe and its Others,EURO20006,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/euro20006
Indonesian Languages in Social Context,INDO20019,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/indo20019
Law in Society,CRIM10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/crim10002
Sexualising Society,SOCI20017,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soci20017
Beyond Babylon,ANCW30004,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ancw30004
Sex and Gender in the Sciences,HPSC20023,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20023
Chinese 5,CHIN10017,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10017
Memory & Memoirs of 20th Century Europe,EURO30002,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/euro30002
Campaigns and Elections,POLS30032,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30032
Gender in Hispanic Cultures,SPAN30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30001
Britain's Empire: Power and Resistance,HIST20089,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20089
Indigenous Education in Community,EDUC20082,"Offered February, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/educ20082
Classical Mythology,ANCW20015,"Offered Semester 1, Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20015
A Taste of Europe: Melbourne Intensive,EURO20007,"Offered February, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/euro20007
Modern and Contemporary Chinese Art,AHIS20022,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/ahis20022
Japanese through the Media,JAPN30004,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30004
Public Policy: Advocating for Change,PPMN10002,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/ppmn10002
Indigenous Treaties and Titles,INDG20001,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indg20001
"Families, Relationships and Society",SOCI20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soci20018
American Politics,POLS30030,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30030
Gothic Fictions,ENGL30013,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/engl30013
"Power, Ideology and Inequality",ANTH30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/anth30005
Intensive Ancient Greek 1,CLAS20035,"Offered Winter Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20035
Witch-Hunting in European Societies,HIST20080,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20080
From Page to Stage: French Theatre,FREN30020,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fren30020
Astrophysics,PHYC30019,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/phyc30019
Spanish 5,SPAN30014,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/span30014
French 7,FREN20019,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20019
French 6,FREN10007,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/fren10007
Eurovisions,EURO10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/euro10002
Intensive Beginners Latin,CLAS20021,"Offered Summer Term, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20021
Islam and Ethics: Doctrines and Debates,ISLM30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/islm30003
International Gender Politics,POLS30015,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/pols30015
To Hell with Dante,ITAL30007,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30007
Indonesia in the World,INDO20017,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indo20017
Chinese 7,CHIN20027,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20027
Consultants and Government,PADM10001,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/padm10001
Reactivity and Mechanism,CHEM30016,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chem30016
German Cultural Studies A,GERM20006,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20006
Hebrew 5,HEBR20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hebr20007
Post-Conflict Development and Difference,GEOG20012,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20012
Linear Statistical Models,MAST30025,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30025
Thinking Scientifically,SCIE20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/scie20001
"Literature, Environment, Crisis",ENGL30047,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/engl30047
Chinese 9,CHIN10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/chin10001
Spanish 3,SPAN10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/span10003
Indigenous People & Ecological Collapse,INDG20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indg20002
German 7,GERM30021,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/germ30021
Japanese Grammar in Action,JAPN30013,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/japn30013
Comparative Politics,POLS20023,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/pols20023
Analysis of Contemporary Chinese Society,CHIN20021,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20021
Global Youth,GEOG10003,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/geog10003
Poetry and Poetics of Writing Back,CWRI30006,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/cwri30006
Digital Technology and Social Change,SOCI30012,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/soci30012
Popular Culture: From K-pop to Selfies,CULS20018,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/culs20018
German 4,GERM10002,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/germ10002
Technology & Contemporary Life,HPSC20009,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hpsc20009
German 10,GERM20010,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20010
Policing,CRIM20003,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20003
Short Fiction,CWRI20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/cwri20002
Australian Film and Television,SCRN20013,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/scrn20013
French Cinema: The New Wave and Beyond,FREN20011,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/fren20011
Italian Cultural Studies B,ITAL20001,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20001
"AI, Ethics and the Law",LAWS10009,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/laws10009
Arabic 3,ARBC10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/arbc10001
Famine: The Geography of Scarcity,GEOG10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/geog10001
Latin 2,CLAS10007,"Offered Summer Term, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/clas10007
Experimental Animal Behaviour,ZOOL30007,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/zool30007
"Language, Society and Culture",LING20010,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20010
German 5,GERM20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20007
Graphic Design Studio 1: Image & Text,GDES10001,"Offered Semester 1, Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/gdes10001
Translation: Intercultural Indonesian,INDO30019,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30019
Italian 3,ITAL10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ital10001
German 8,GERM20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/germ20002
Racial Literacy: Indigeneity & Whiteness,INDG20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/indg20004
The Australian Imaginary,ENGL20009,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engl20009
Living and Dying in the Roman World,ANCW20026,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/ancw20026
Ancient Greek 6,CLAS20014,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/clas20014
Avant-Garde and Postmodern Art,AHIS20020,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ahis20020
Romancing the Medieval,ENGL30046,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/engl30046
Korean Politics and Society,KORE30001,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/kore30001
Foundational Biology: Life's Complexity,BIOL10010,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/biol10010
Diversity: Identities in Indonesia,INDO30018,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/indo30018
Intercultural Communication,LING10002,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/ling10002
Terrorism: Shifting Paradigms,CRIM20008,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/crim20008
Australian Politics,POLS10001,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/pols10001
Venice and Cultures of Consumption,HIST20052,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20052
Elements of Quantum Computing,MULT20015,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/mult20015
Languages of Venice: Study Abroad,ITAL30012,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/ital30012
"Race, Ethnicity, and Nationalism",POLS30036,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/pols30036
Foundations of Physics,PHYC10009,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/phyc10009
Korean 3,KORE20003,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/kore20003
Global Cultures of Japan and Korea,ASIA30005,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/asia30005
German 5,GERM10006,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/germ10006
Italian Cultural Studies A,ITAL20009,"Offered Winter Term, Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ital20009
Modern Israel: Good Bad and Disputed,JEWI20007,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/jewi20007
The World Since World War II,HIST10012,Not offered in 2024,1,https://handbook.unimelb.edu.au/2024/subjects/hist10012
French Travel Writing,FREN20012,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/fren20012
Egypt Under the Pharaohs with the NGV,ANCW20003,"Offered Winter Term, August, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ancw20003
Anthropology: Studying Self and Other,ANTH10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/anth10001
French Translation,FREN20004,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/fren20004
Mobile Worlds,GEOG30028,"Offered February, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/geog30028
Hebrew 1,HEBR10001,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/hebr10001
Arabic 7,ARBC20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arbc20002
Social Sustainability,SOCI30016,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/soci30016
Chinese 8,CHIN20028,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20028
"Protest & Politics: US History, 1945-Now",HIST20071,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/hist20071
Gender Diversity in the Workplace,GEND30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/gend30005
Values of Art,PHIL20048,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/phil20048
Landscapes and Environmental Change,GEOG20002,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/geog20002
Specialised Topics in Chemistry A,CHEM30017,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chem30017
The Theatre Experience,ENGL20034,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/engl20034
Language and Society in Europe,EURO30001,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/euro30001
Great Chinese Classics,CHIN20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/chin20006
Contemporary Aboriginal Art,AHIS30005,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ahis30005
Branding,GDES30002,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/gdes30002
Specialised Topics in Chemistry B,CHEM30014,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chem30014
Venice and Cultures of Consumption,HIST30051,Not offered in 2024,3,https://handbook.unimelb.edu.au/2024/subjects/hist30051
Italian 5,ITAL30013,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/ital30013
Introduction to Japanese Communication,JAPN20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/japn20002
Ancient Greek 5,CLAS30024,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/clas30024
Modelling the Real World,EVSC20007,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/evsc20007
Democracy and its Dilemmas,POLS30033,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/pols30033
Phonetics,LING20005,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/ling20005
Ancient Greek 2,CLAS10005,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/clas10005
Crime and Culture,CRIM30006,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/crim30006
Sport and the Law,LAWS20011,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/laws20011
Arabic in Context 2,ARBC30001,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/arbc30001
Arabic 3,ARBC20004,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/arbc20004
Metric and Hilbert Spaces,MAST30026,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/mast30026
"India: Environment, Politics and Society",GEOG20018,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/geog20018
Thinking Tools for Wicked Problems,UNIB10019,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/unib10019
Sound Studies 2,MUSI10228,"Offered Semester 2, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/musi10228
Chinese News Analysis,CHIN30003,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/chin30003
Indigenous History,HIST20088,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/hist20088
Hollywood and Entertainment,SCRN20011,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/scrn20011
Art Cinema and the Love Story,SCRN30001,"Offered Semester 1, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/scrn30001
Classical Sociological Theory,SOTH20002,"Offered Semester 2, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/soth20002
Linear Algebra: Advanced,MAST10022,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/mast10022
Korean 3,KORE10003,"Offered Semester 1, 2024",1,https://handbook.unimelb.edu.au/2024/subjects/kore10003
Foundations of FinTech,FNCE30012,"Offered Semester 2, 2024",3,https://handbook.unimelb.edu.au/2024/subjects/fnce30012
History of Early Modern Philosophy,PHIL20043,Not offered in 2024,2,https://handbook.unimelb.edu.au/2024/subjects/phil20043
Biological Psychology,PSYC20006,"Offered Semester 1, 2024",2,https://handbook.unimelb.edu.au/2024/subjects/psyc20006
